id,size(Mb),processing time(s),photo ownership,gps location-alt,gps location-lat,gps location-lng,gps location in 2D-alt, gps location in 2D-lat,gps location in 2D-lng
282,4.8,26.72,7,15.00000000,45.49751359,-73.59879226,15.00000000,33.35847799,77.83644865
283,4.8,26.72,7,15.00000000,45.49761359,-73.59879226,15.00000000,44.47797066,77.83644865
284,4.8,26.72,7,15.00000000,45.49771359,-73.59879226,15.00000000,55.59746332,77.83644865
285,4.8,26.72,7,15.00000000,45.49781359,-73.59879226,15.00000000,66.71695599,77.83644865
286,4.8,26.72,7,15.00000000,45.49791359,-73.59879226,15.00000000,77.83644865,77.83644865
287,4.8,26.72,7,15.00000000,45.49801359,-73.59879226,15.00000000,88.95594132,77.83644865
288,4.8,26.72,7,15.00000000,45.49811359,-73.59879226,15.00000000,100.07543398,77.83644864
289,4.8,26.72,7,15.00000000,45.49821359,-73.59879226,15.00000000,111.19492665,77.83644864
290,4.8,26.72,7,15.00000000,45.49831359,-73.59879226,15.00000000,122.31441931,77.83644864
291,4.8,26.72,7,15.00000000,45.49841359,-73.59879226,15.00000000,133.43391198,77.83644864
292,4.8,26.72,7,15.00000000,45.49851359,-73.59879226,15.00000000,144.55340464,77.83644863
293,4.8,26.72,7,15.00000000,45.49861359,-73.59879226,15.00000000,155.67289731,77.83644863
294,4.8,26.72,7,15.00000000,45.49871359,-73.59879226,15.00000000,166.79238997,77.83644863
295,4.8,26.72,7,15.00000000,45.49881359,-73.59879226,15.00000000,177.91188264,77.83644862
296,4.8,26.72,7,15.00000000,45.49891359,-73.59879226,15.00000000,189.03137530,77.83644862
297,4.8,26.72,7,15.00000000,45.49901359,-73.59879226,15.00000000,200.15086797,77.83644862
298,4.8,26.72,7,15.00000000,45.49911359,-73.59879226,15.00000000,211.27036063,77.83644861
299,4.8,26.72,7,15.00000000,45.49921359,-73.59879226,15.00000000,222.38985330,77.83644861
300,4.8,26.72,7,15.00000000,45.49931359,-73.59879226,15.00000000,233.50934596,77.83644860
301,4.8,26.72,7,15.00000000,45.49941359,-73.59879226,15.00000000,244.62883863,77.83644860
302,4.8,26.72,7,15.00000000,45.49951359,-73.59879226,15.00000000,255.74833129,77.83644859
303,4.8,26.72,7,15.00000000,45.49961359,-73.59879226,15.00000000,266.86782396,77.83644859
304,4.8,26.72,7,15.00000000,45.49971359,-73.59879226,15.00000000,277.98731662,77.83644858
305,4.8,26.72,7,15.00000000,45.49981359,-73.59879226,15.00000000,289.10680928,77.83644857
306,4.8,26.72,7,15.00000000,45.49991359,-73.59879226,15.00000000,300.22630195,77.83644857
307,4.8,26.72,7,15.00000000,45.50001359,-73.59879226,15.00000000,311.34579461,77.83644856
308,4.8,26.72,7,15.00000000,45.50011359,-73.59879226,15.00000000,322.46528728,77.83644855
309,4.8,26.72,7,15.00000000,45.50021359,-73.59879226,15.00000000,333.58477994,77.83644855
310,4.8,26.72,7,15.00000000,45.50031359,-73.59879226,15.00000000,344.70427261,77.83644854
311,4.8,26.72,7,15.00000000,45.50041359,-73.59879226,15.00000000,355.82376527,77.83644853
312,4.8,26.72,6,15.00000000,45.50051359,-73.59879226,15.00000000,366.94325794,77.83644852
313,4.8,26.72,6,15.00000000,45.50061359,-73.59879226,15.00000000,378.06275060,77.83644852
314,4.8,26.72,6,15.00000000,45.50071359,-73.59879226,15.00000000,389.18224327,77.83644851
315,4.8,26.72,6,15.00000000,45.50081359,-73.59879226,15.00000000,400.30173593,77.83644850
316,4.8,26.72,6,15.00000000,45.50091359,-73.59879226,15.00000000,411.42122860,77.83644849
317,4.8,26.72,6,15.00000000,45.50101359,-73.59879226,15.00000000,422.54072126,77.83644848
318,4.8,26.72,6,15.00000000,45.50111359,-73.59879226,15.00000000,433.66021393,77.83644847
319,4.8,26.72,6,15.00000000,45.50121359,-73.59879226,15.00000000,444.77970659,77.83644846
320,4.8,26.72,8,15.00000000,45.49731359,-73.59869226,15.00000000,11.11949266,88.95594132
321,4.8,26.72,8,15.00000000,45.49741359,-73.59869226,15.00000000,22.23898533,88.95594132
322,4.8,26.72,8,15.00000000,45.49751359,-73.59869226,15.00000000,33.35847799,88.95594132
323,4.8,26.72,8,15.00000000,45.49761359,-73.59869226,15.00000000,44.47797066,88.95594132
324,4.8,26.72,8,15.00000000,45.49771359,-73.59869226,15.00000000,55.59746332,88.95594132
325,4.8,26.72,8,15.00000000,45.49781359,-73.59869226,15.00000000,66.71695599,88.95594131
326,4.8,26.72,8,15.00000000,45.49791359,-73.59869226,15.00000000,77.83644865,88.95594131
327,4.8,26.72,8,15.00000000,45.49801359,-73.59869226,15.00000000,88.95594132,88.95594131
328,4.8,26.72,8,15.00000000,45.49811359,-73.59869226,15.00000000,100.07543398,88.95594131
329,4.8,26.72,8,15.00000000,45.49821359,-73.59869226,15.00000000,111.19492665,88.95594131
330,4.8,26.72,8,15.00000000,45.49831359,-73.59869226,15.00000000,122.31441931,88.95594130
331,4.8,26.72,8,15.00000000,45.49841359,-73.59869226,15.00000000,133.43391198,88.95594130
332,4.8,26.72,8,15.00000000,45.49851359,-73.59869226,15.00000000,144.55340464,88.95594130
333,4.8,26.72,8,15.00000000,45.49861359,-73.59869226,15.00000000,155.67289731,88.95594129
334,4.8,26.72,8,15.00000000,45.49871359,-73.59869226,15.00000000,166.79238997,88.95594129
335,4.8,26.72,8,15.00000000,45.49881359,-73.59869226,15.00000000,177.91188264,88.95594128
336,4.8,26.72,8,15.00000000,45.49891359,-73.59869226,15.00000000,189.03137530,88.95594128
337,4.8,26.72,8,15.00000000,45.49901359,-73.59869226,15.00000000,200.15086797,88.95594127
338,4.8,26.72,8,15.00000000,45.49911359,-73.59869226,15.00000000,211.27036063,88.95594127
339,4.8,26.72,8,15.00000000,45.49921359,-73.59869226,15.00000000,222.38985330,88.95594126
340,4.8,26.72,8,15.00000000,45.49931359,-73.59869226,15.00000000,233.50934596,88.95594126
341,4.8,26.72,8,15.00000000,45.49941359,-73.59869226,15.00000000,244.62883863,88.95594125
342,4.8,26.72,8,15.00000000,45.49951359,-73.59869226,15.00000000,255.74833129,88.95594125
343,4.8,26.72,8,15.00000000,45.49961359,-73.59869226,15.00000000,266.86782396,88.95594124
344,4.8,26.72,8,15.00000000,45.49971359,-73.59869226,15.00000000,277.98731662,88.95594123
345,4.8,26.72,8,15.00000000,45.49981359,-73.59869226,15.00000000,289.10680928,88.95594123
346,4.8,26.72,8,15.00000000,45.49991359,-73.59869226,15.00000000,300.22630195,88.95594122
347,4.8,26.72,8,15.00000000,45.50001359,-73.59869226,15.00000000,311.34579461,88.95594121
348,4.8,26.72,8,15.00000000,45.50011359,-73.59869226,15.00000000,322.46528728,88.95594120
349,4.8,26.72,8,15.00000000,45.50021359,-73.59869226,15.00000000,333.58477994,88.95594120
350,4.8,26.72,8,15.00000000,45.50031359,-73.59869226,15.00000000,344.70427261,88.95594119
351,4.8,26.72,8,15.00000000,45.50041359,-73.59869226,15.00000000,355.82376527,88.95594118
352,4.8,26.72,8,15.00000000,45.50051359,-73.59869226,15.00000000,366.94325794,88.95594117
353,4.8,26.72,8,15.00000000,45.50061359,-73.59869226,15.00000000,378.06275060,88.95594116
354,4.8,26.72,8,15.00000000,45.50071359,-73.59869226,15.00000000,389.18224327,88.95594115
355,4.8,26.72,8,15.00000000,45.50081359,-73.59869226,15.00000000,400.30173593,88.95594114
356,4.8,26.72,8,15.00000000,45.50091359,-73.59869226,15.00000000,411.42122860,88.95594113
357,4.8,26.72,8,15.00000000,45.50101359,-73.59869226,15.00000000,422.54072126,88.95594112
358,4.8,26.72,8,15.00000000,45.50111359,-73.59869226,15.00000000,433.66021393,88.95594111
359,4.8,26.72,8,15.00000000,45.50121359,-73.59869226,15.00000000,444.77970659,88.95594110
360,4.8,26.72,9,15.00000000,45.49731359,-73.59859226,15.00000000,11.11949266,100.07543398
361,4.8,26.72,9,15.00000000,45.49741359,-73.59859226,15.00000000,22.23898533,100.07543398
362,4.8,26.72,9,15.00000000,45.49751359,-73.59859226,15.00000000,33.35847799,100.07543398
363,4.8,26.72,9,15.00000000,45.49761359,-73.59859226,15.00000000,44.47797066,100.07543398
364,4.8,26.72,9,15.00000000,45.49771359,-73.59859226,15.00000000,55.59746332,100.07543398
365,4.8,26.72,9,15.00000000,45.49781359,-73.59859226,15.00000000,66.71695599,100.07543398
366,4.8,26.72,9,15.00000000,45.49791359,-73.59859226,15.00000000,77.83644865,100.07543398
367,4.8,26.72,9,15.00000000,45.49801359,-73.59859226,15.00000000,88.95594132,100.07543397
368,4.8,26.72,9,15.00000000,45.49811359,-73.59859226,15.00000000,100.07543398,100.07543397
369,4.8,26.72,9,15.00000000,45.49821359,-73.59859226,15.00000000,111.19492665,100.07543397
370,4.8,26.72,9,15.00000000,45.49831359,-73.59859226,15.00000000,122.31441931,100.07543396
371,4.8,26.72,9,15.00000000,45.49841359,-73.59859226,15.00000000,133.43391198,100.07543396
372,4.8,26.72,9,15.00000000,45.49851359,-73.59859226,15.00000000,144.55340464,100.07543396
373,4.8,26.72,9,15.00000000,45.49861359,-73.59859226,15.00000000,155.67289731,100.07543395
374,4.8,26.72,9,15.00000000,45.49871359,-73.59859226,15.00000000,166.79238997,100.07543395
375,4.8,26.72,9,15.00000000,45.49881359,-73.59859226,15.00000000,177.91188264,100.07543394
376,4.8,26.72,10,15.00000000,45.49891359,-73.59859226,15.00000000,189.03137530,100.07543394
377,4.8,26.72,10,15.00000000,45.49901359,-73.59859226,15.00000000,200.15086797,100.07543393
378,4.8,26.72,10,15.00000000,45.49911359,-73.59859226,15.00000000,211.27036063,100.07543393
379,4.8,26.72,10,15.00000000,45.49921359,-73.59859226,15.00000000,222.38985330,100.07543392
380,4.8,26.72,10,15.00000000,45.49931359,-73.59859226,15.00000000,233.50934596,100.07543392
381,4.8,26.72,10,15.00000000,45.49941359,-73.59859226,15.00000000,244.62883863,100.07543391
382,4.8,26.72,10,15.00000000,45.49951359,-73.59859226,15.00000000,255.74833129,100.07543390
383,4.8,26.72,10,15.00000000,45.49961359,-73.59859226,15.00000000,266.86782396,100.07543390
384,4.8,26.72,10,15.00000000,45.49971359,-73.59859226,15.00000000,277.98731662,100.07543389
385,4.8,26.72,10,15.00000000,45.49981359,-73.59859226,15.00000000,289.10680928,100.07543388
386,4.8,26.72,10,15.00000000,45.49991359,-73.59859226,15.00000000,300.22630195,100.07543387
387,4.8,26.72,10,15.00000000,45.50001359,-73.59859226,15.00000000,311.34579461,100.07543386
388,4.8,26.72,10,15.00000000,45.50011359,-73.59859226,15.00000000,322.46528728,100.07543386
389,4.8,26.72,10,15.00000000,45.50021359,-73.59859226,15.00000000,333.58477994,100.07543385
390,4.8,26.72,10,15.00000000,45.50031359,-73.59859226,15.00000000,344.70427261,100.07543384
391,4.8,26.72,10,15.00000000,45.50041359,-73.59859226,15.00000000,355.82376527,100.07543383
392,4.8,26.72,8,15.00000000,45.50051359,-73.59859226,15.00000000,366.94325794,100.07543382
393,4.8,26.72,8,15.00000000,45.50061359,-73.59859226,15.00000000,378.06275060,100.07543381
394,4.8,26.72,8,15.00000000,45.50071359,-73.59859226,15.00000000,389.18224327,100.07543380
395,4.8,26.72,8,15.00000000,45.50081359,-73.59859226,15.00000000,400.30173593,100.07543379
396,4.8,26.72,8,15.00000000,45.50091359,-73.59859226,15.00000000,411.42122860,100.07543377
397,4.8,26.72,8,15.00000000,45.50101359,-73.59859226,15.00000000,422.54072126,100.07543376
398,4.8,26.72,8,15.00000000,45.50111359,-73.59859226,15.00000000,433.66021393,100.07543375
399,4.8,26.72,8,15.00000000,45.50121359,-73.59859226,15.00000000,444.77970659,100.07543374
400,4.8,26.72,10,15.00000000,45.49731359,-73.59849226,15.00000000,11.11949266,111.19492665
401,4.8,26.72,10,15.00000000,45.49741359,-73.59849226,15.00000000,22.23898533,111.19492665
402,4.8,26.72,10,15.00000000,45.49751359,-73.59849226,15.00000000,33.35847799,111.19492665
403,4.8,26.72,10,15.00000000,45.49761359,-73.59849226,15.00000000,44.47797066,111.19492665
404,4.8,26.72,10,15.00000000,45.49771359,-73.59849226,15.00000000,55.59746332,111.19492664
405,4.8,26.72,10,15.00000000,45.49781359,-73.59849226,15.00000000,66.71695599,111.19492664
406,4.8,26.72,10,15.00000000,45.49791359,-73.59849226,15.00000000,77.83644865,111.19492664
407,4.8,26.72,10,15.00000000,45.49801359,-73.59849226,15.00000000,88.95594132,111.19492664
408,4.8,26.72,10,15.00000000,45.49811359,-73.59849226,15.00000000,100.07543398,111.19492663
409,4.8,26.72,10,15.00000000,45.49821359,-73.59849226,15.00000000,111.19492665,111.19492663
410,4.8,26.72,10,15.00000000,45.49831359,-73.59849226,15.00000000,122.31441931,111.19492663
411,4.8,26.72,10,15.00000000,45.49841359,-73.59849226,15.00000000,133.43391198,111.19492662
412,4.8,26.72,10,15.00000000,45.49851359,-73.59849226,15.00000000,144.55340464,111.19492662
413,4.8,26.72,10,15.00000000,45.49861359,-73.59849226,15.00000000,155.67289731,111.19492662
414,4.8,26.72,10,15.00000000,45.49871359,-73.59849226,15.00000000,166.79238997,111.19492661
415,4.8,26.72,10,15.00000000,45.49881359,-73.59849226,15.00000000,177.91188264,111.19492660
416,4.8,26.72,10,15.00000000,45.49891359,-73.59849226,15.00000000,189.03137530,111.19492660
417,4.8,26.72,10,15.00000000,45.49901359,-73.59849226,15.00000000,200.15086797,111.19492659
418,4.8,26.72,10,15.00000000,45.49911359,-73.59849226,15.00000000,211.27036063,111.19492659
419,4.8,26.72,10,15.00000000,45.49921359,-73.59849226,15.00000000,222.38985330,111.19492658
420,4.8,26.72,10,15.00000000,45.49931359,-73.59849226,15.00000000,233.50934596,111.19492657
421,4.8,26.72,10,15.00000000,45.49941359,-73.59849226,15.00000000,244.62883863,111.19492657
422,4.8,26.72,10,15.00000000,45.49951359,-73.59849226,15.00000000,255.74833129,111.19492656
423,4.8,26.72,10,15.00000000,45.49961359,-73.59849226,15.00000000,266.86782396,111.19492655
424,4.8,26.72,10,15.00000000,45.49971359,-73.59849226,15.00000000,277.98731662,111.19492654
425,4.8,26.72,10,15.00000000,45.49981359,-73.59849226,15.00000000,289.10680928,111.19492653
426,4.8,26.72,10,15.00000000,45.49991359,-73.59849226,15.00000000,300.22630195,111.19492652
427,4.8,26.72,10,15.00000000,45.50001359,-73.59849226,15.00000000,311.34579461,111.19492652
428,4.8,26.72,10,15.00000000,45.50011359,-73.59849226,15.00000000,322.46528728,111.19492651
429,4.8,26.72,10,15.00000000,45.50021359,-73.59849226,15.00000000,333.58477994,111.19492650
430,4.8,26.72,10,15.00000000,45.50031359,-73.59849226,15.00000000,344.70427261,111.19492649
431,4.8,26.72,10,15.00000000,45.50041359,-73.59849226,15.00000000,355.82376527,111.19492647
432,4.8,26.72,6,15.00000000,45.50051359,-73.59849226,15.00000000,366.94325794,111.19492646
433,4.8,26.72,6,15.00000000,45.50061359,-73.59849226,15.00000000,378.06275060,111.19492645
434,4.8,26.72,6,15.00000000,45.50071359,-73.59849226,15.00000000,389.18224327,111.19492644
435,4.8,26.72,6,15.00000000,45.50081359,-73.59849226,15.00000000,400.30173593,111.19492643
436,4.8,26.72,6,15.00000000,45.50091359,-73.59849226,15.00000000,411.42122860,111.19492642
437,4.8,26.72,6,15.00000000,45.50101359,-73.59849226,15.00000000,422.54072126,111.19492640
438,4.8,26.72,6,15.00000000,45.50111359,-73.59849226,15.00000000,433.66021393,111.19492639
439,4.8,26.72,6,15.00000000,45.50121359,-73.59849226,15.00000000,444.77970659,111.19492638
440,4.8,26.72,11,15.00000000,45.49731359,-73.59839226,15.00000000,11.11949266,122.31441931
441,4.8,26.72,11,15.00000000,45.49741359,-73.59839226,15.00000000,22.23898533,122.31441931
442,4.8,26.72,11,15.00000000,45.49751359,-73.59839226,15.00000000,33.35847799,122.31441931
443,4.8,26.72,11,15.00000000,45.49761359,-73.59839226,15.00000000,44.47797066,122.31441931
444,4.8,26.72,11,15.00000000,45.49771359,-73.59839226,15.00000000,55.59746332,122.31441931
445,4.8,26.72,11,15.00000000,45.49781359,-73.59839226,15.00000000,66.71695599,122.31441931
446,4.8,26.72,11,15.00000000,45.49791359,-73.59839226,15.00000000,77.83644865,122.31441930
447,4.8,26.72,11,15.00000000,45.49801359,-73.59839226,15.00000000,88.95594132,122.31441930
448,4.8,26.72,11,15.00000000,45.49811359,-73.59839226,15.00000000,100.07543398,122.31441930
449,4.8,26.72,11,15.00000000,45.49821359,-73.59839226,15.00000000,111.19492665,122.31441929
450,4.8,26.72,11,15.00000000,45.49831359,-73.59839226,15.00000000,122.31441931,122.31441929
451,4.8,26.72,11,15.00000000,45.49841359,-73.59839226,15.00000000,133.43391198,122.31441929
452,4.8,26.72,11,15.00000000,45.49851359,-73.59839226,15.00000000,144.55340464,122.31441928
453,4.8,26.72,11,15.00000000,45.49861359,-73.59839226,15.00000000,155.67289731,122.31441928
454,4.8,26.72,11,15.00000000,45.49871359,-73.59839226,15.00000000,166.79238997,122.31441927
455,4.8,26.72,11,15.00000000,45.49881359,-73.59839226,15.00000000,177.91188264,122.31441927
456,4.8,26.72,12,15.00000000,45.49891359,-73.59839226,15.00000000,189.03137530,122.31441926
457,4.8,26.72,12,15.00000000,45.49901359,-73.59839226,15.00000000,200.15086797,122.31441925
458,4.8,26.72,12,15.00000000,45.49911359,-73.59839226,15.00000000,211.27036063,122.31441925
459,4.8,26.72,12,15.00000000,45.49921359,-73.59839226,15.00000000,222.38985330,122.31441924
460,4.8,26.72,12,15.00000000,45.49931359,-73.59839226,15.00000000,233.50934596,122.31441923
461,4.8,26.72,12,15.00000000,45.49941359,-73.59839226,15.00000000,244.62883863,122.31441922
462,4.8,26.72,12,15.00000000,45.49951359,-73.59839226,15.00000000,255.74833129,122.31441921
463,4.8,26.72,12,15.00000000,45.49961359,-73.59839226,15.00000000,266.86782396,122.31441921
464,4.8,26.72,12,15.00000000,45.49971359,-73.59839226,15.00000000,277.98731662,122.31441920
465,4.8,26.72,12,15.00000000,45.49981359,-73.59839226,15.00000000,289.10680928,122.31441919
466,4.8,26.72,12,15.00000000,45.49991359,-73.59839226,15.00000000,300.22630195,122.31441918
467,4.8,26.72,12,15.00000000,45.50001359,-73.59839226,15.00000000,311.34579461,122.31441917
468,4.8,26.72,12,15.00000000,45.50011359,-73.59839226,15.00000000,322.46528728,122.31441916
469,4.8,26.72,12,15.00000000,45.50021359,-73.59839226,15.00000000,333.58477994,122.31441915
470,4.8,26.72,12,15.00000000,45.50031359,-73.59839226,15.00000000,344.70427261,122.31441913
471,4.8,26.72,12,15.00000000,45.50041359,-73.59839226,15.00000000,355.82376527,122.31441912
472,4.8,26.72,6,15.00000000,45.50051359,-73.59839226,15.00000000,366.94325794,122.31441911
473,4.8,26.72,6,15.00000000,45.50061359,-73.59839226,15.00000000,378.06275060,122.31441910
474,4.8,26.72,6,15.00000000,45.50071359,-73.59839226,15.00000000,389.18224327,122.31441908
475,4.8,26.72,6,15.00000000,45.50081359,-73.59839226,15.00000000,400.30173593,122.31441907
476,4.8,26.72,6,15.00000000,45.50091359,-73.59839226,15.00000000,411.42122860,122.31441906
477,4.8,26.72,6,15.00000000,45.50101359,-73.59839226,15.00000000,422.54072126,122.31441904
478,4.8,26.72,6,15.00000000,45.50111359,-73.59839226,15.00000000,433.66021393,122.31441903
479,4.8,26.72,6,15.00000000,45.50121359,-73.59839226,15.00000000,444.77970659,122.31441902
480,4.8,26.72,12,15.00000000,45.49731359,-73.59829226,15.00000000,11.11949266,133.43391198
481,4.8,26.72,12,15.00000000,45.49741359,-73.59829226,15.00000000,22.23898533,133.43391198
482,4.8,26.72,12,15.00000000,45.49751359,-73.59829226,15.00000000,33.35847799,133.43391198
483,4.8,26.72,12,15.00000000,45.49761359,-73.59829226,15.00000000,44.47797066,133.43391197
484,4.8,26.72,12,15.00000000,45.49771359,-73.59829226,15.00000000,55.59746332,133.43391197
485,4.8,26.72,12,15.00000000,45.49781359,-73.59829226,15.00000000,66.71695599,133.43391197
486,4.8,26.72,12,15.00000000,45.49791359,-73.59829226,15.00000000,77.83644865,133.43391197
487,4.8,26.72,12,15.00000000,45.49801359,-73.59829226,15.00000000,88.95594132,133.43391196
488,4.8,26.72,12,15.00000000,45.49811359,-73.59829226,15.00000000,100.07543398,133.43391196
489,4.8,26.72,12,15.00000000,45.49821359,-73.59829226,15.00000000,111.19492665,133.43391196
490,4.8,26.72,12,15.00000000,45.49831359,-73.59829226,15.00000000,122.31441931,133.43391195
491,4.8,26.72,12,15.00000000,45.49841359,-73.59829226,15.00000000,133.43391198,133.43391195
492,4.8,26.72,12,15.00000000,45.49851359,-73.59829226,15.00000000,144.55340464,133.43391194
493,4.8,26.72,12,15.00000000,45.49861359,-73.59829226,15.00000000,155.67289731,133.43391194
494,4.8,26.72,12,15.00000000,45.49871359,-73.59829226,15.00000000,166.79238997,133.43391193
495,4.8,26.72,12,15.00000000,45.49881359,-73.59829226,15.00000000,177.91188264,133.43391193
496,4.8,26.72,12,15.00000000,45.49891359,-73.59829226,15.00000000,189.03137530,133.43391192
497,4.8,26.72,12,15.00000000,45.49901359,-73.59829226,15.00000000,200.15086797,133.43391191
498,4.8,26.72,12,15.00000000,45.49911359,-73.59829226,15.00000000,211.27036063,133.43391190
499,4.8,26.72,12,15.00000000,45.49921359,-73.59829226,15.00000000,222.38985330,133.43391190
500,4.8,26.72,12,15.00000000,45.49931359,-73.59829226,15.00000000,233.50934596,133.43391189
501,4.8,26.72,12,15.00000000,45.49941359,-73.59829226,15.00000000,244.62883863,133.43391188
502,4.8,26.72,12,15.00000000,45.49951359,-73.59829226,15.00000000,255.74833129,133.43391187
503,4.8,26.72,12,15.00000000,45.49961359,-73.59829226,15.00000000,266.86782396,133.43391186
504,4.8,26.72,12,15.00000000,45.49971359,-73.59829226,15.00000000,277.98731662,133.43391185
505,4.8,26.72,12,15.00000000,45.49981359,-73.59829226,15.00000000,289.10680928,133.43391184
506,4.8,26.72,12,15.00000000,45.49991359,-73.59829226,15.00000000,300.22630195,133.43391183
507,4.8,26.72,12,15.00000000,45.50001359,-73.59829226,15.00000000,311.34579461,133.43391182
508,4.8,26.72,12,15.00000000,45.50011359,-73.59829226,15.00000000,322.46528728,133.43391181
509,4.8,26.72,12,15.00000000,45.50021359,-73.59829226,15.00000000,333.58477994,133.43391179
510,4.8,26.72,12,15.00000000,45.50031359,-73.59829226,15.00000000,344.70427261,133.43391178
511,4.8,26.72,12,15.00000000,45.50041359,-73.59829226,15.00000000,355.82376527,133.43391177
512,4.8,26.72,8,15.00000000,45.50051359,-73.59829226,15.00000000,366.94325794,133.43391176
513,4.8,26.72,8,15.00000000,45.50061359,-73.59829226,15.00000000,378.06275060,133.43391174
514,4.8,26.72,8,15.00000000,45.50071359,-73.59829226,15.00000000,389.18224327,133.43391173
515,4.8,26.72,8,15.00000000,45.50081359,-73.59829226,15.00000000,400.30173593,133.43391171
516,4.8,26.72,8,15.00000000,45.50091359,-73.59829226,15.00000000,411.42122860,133.43391170
517,4.8,26.72,8,15.00000000,45.50101359,-73.59829226,15.00000000,422.54072126,133.43391168
518,4.8,26.72,8,15.00000000,45.50111359,-73.59829226,15.00000000,433.66021393,133.43391167
519,4.8,26.72,8,15.00000000,45.50121359,-73.59829226,15.00000000,444.77970659,133.43391165
520,4.8,26.72,13,15.00000000,45.49731359,-73.59819226,15.00000000,11.11949266,144.55340464
521,4.8,26.72,13,15.00000000,45.49741359,-73.59819226,15.00000000,22.23898533,144.55340464
522,4.8,26.72,13,15.00000000,45.49751359,-73.59819226,15.00000000,33.35847799,144.55340464
523,4.8,26.72,13,15.00000000,45.49761359,-73.59819226,15.00000000,44.47797066,144.55340464
524,4.8,26.72,13,15.00000000,45.49771359,-73.59819226,15.00000000,55.59746332,144.55340464
525,4.8,26.72,13,15.00000000,45.49781359,-73.59819226,15.00000000,66.71695599,144.55340463
526,4.8,26.72,13,15.00000000,45.49791359,-73.59819226,15.00000000,77.83644865,144.55340463
527,4.8,26.72,13,15.00000000,45.49801359,-73.59819226,15.00000000,88.95594132,144.55340463
528,4.8,26.72,13,15.00000000,45.49811359,-73.59819226,15.00000000,100.07543398,144.55340462
529,4.8,26.72,13,15.00000000,45.49821359,-73.59819226,15.00000000,111.19492665,144.55340462
530,4.8,26.72,13,15.00000000,45.49831359,-73.59819226,15.00000000,122.31441931,144.55340462
531,4.8,26.72,13,15.00000000,45.49841359,-73.59819226,15.00000000,133.43391198,144.55340461
532,4.8,26.72,13,15.00000000,45.49851359,-73.59819226,15.00000000,144.55340464,144.55340461
533,4.8,26.72,13,15.00000000,45.49861359,-73.59819226,15.00000000,155.67289731,144.55340460
534,4.8,26.72,13,15.00000000,45.49871359,-73.59819226,15.00000000,166.79238997,144.55340459
535,4.8,26.72,13,15.00000000,45.49881359,-73.59819226,15.00000000,177.91188264,144.55340459
536,4.8,26.72,14,15.00000000,45.49891359,-73.59819226,15.00000000,189.03137530,144.55340458
537,4.8,26.72,14,15.00000000,45.49901359,-73.59819226,15.00000000,200.15086797,144.55340457
538,4.8,26.72,14,15.00000000,45.49911359,-73.59819226,15.00000000,211.27036063,144.55340456
539,4.8,26.72,14,15.00000000,45.49921359,-73.59819226,15.00000000,222.38985330,144.55340455
540,4.8,26.72,14,15.00000000,45.49931359,-73.59819226,15.00000000,233.50934596,144.55340455
541,4.8,26.72,14,15.00000000,45.49941359,-73.59819226,15.00000000,244.62883863,144.55340454
542,4.8,26.72,14,15.00000000,45.49951359,-73.59819226,15.00000000,255.74833129,144.55340453
543,4.8,26.72,14,15.00000000,45.49961359,-73.59819226,15.00000000,266.86782396,144.55340452
544,4.8,26.72,14,15.00000000,45.49971359,-73.59819226,15.00000000,277.98731662,144.55340451
545,4.8,26.72,14,15.00000000,45.49981359,-73.59819226,15.00000000,289.10680928,144.55340449
546,4.8,26.72,14,15.00000000,45.49991359,-73.59819226,15.00000000,300.22630195,144.55340448
547,4.8,26.72,14,15.00000000,45.50001359,-73.59819226,15.00000000,311.34579461,144.55340447
548,4.8,26.72,14,15.00000000,45.50011359,-73.59819226,15.00000000,322.46528728,144.55340446
549,4.8,26.72,14,15.00000000,45.50021359,-73.59819226,15.00000000,333.58477994,144.55340444
550,4.8,26.72,14,15.00000000,45.50031359,-73.59819226,15.00000000,344.70427261,144.55340443
551,4.8,26.72,14,15.00000000,45.50041359,-73.59819226,15.00000000,355.82376527,144.55340442
552,4.8,26.72,8,15.00000000,45.50051359,-73.59819226,15.00000000,366.94325794,144.55340440
553,4.8,26.72,8,15.00000000,45.50061359,-73.59819226,15.00000000,378.06275060,144.55340439
554,4.8,26.72,8,15.00000000,45.50071359,-73.59819226,15.00000000,389.18224327,144.55340437
555,4.8,26.72,8,15.00000000,45.50081359,-73.59819226,15.00000000,400.30173593,144.55340436
556,4.8,26.72,8,15.00000000,45.50091359,-73.59819226,15.00000000,411.42122860,144.55340434
557,4.8,26.72,8,15.00000000,45.50101359,-73.59819226,15.00000000,422.54072126,144.55340432
558,4.8,26.72,8,15.00000000,45.50111359,-73.59819226,15.00000000,433.66021393,144.55340431
559,4.8,26.72,8,15.00000000,45.50121359,-73.59819226,15.00000000,444.77970659,144.55340429
560,4.8,26.72,14,15.00000000,45.49731359,-73.59809226,15.00000000,11.11949266,155.67289731
561,4.8,26.72,14,15.00000000,45.49741359,-73.59809226,15.00000000,22.23898533,155.67289731
562,4.8,26.72,14,15.00000000,45.49751359,-73.59809226,15.00000000,33.35847799,155.67289731
563,4.8,26.72,14,15.00000000,45.49761359,-73.59809226,15.00000000,44.47797066,155.67289730
564,4.8,26.72,14,15.00000000,45.49771359,-73.59809226,15.00000000,55.59746332,155.67289730
565,4.8,26.72,14,15.00000000,45.49781359,-73.59809226,15.00000000,66.71695599,155.67289730
