id,size(Mb),processing time(s),photo ownership,gps location-alt,gps location-lat,gps location-lng,gps location in 2D-alt, gps location in 2D-lat,gps location in 2D-lng
282,4.8,26.72,14,15.00000000,45.49751359,-73.59809226,15.00000000,33.35847799,155.67289731
283,4.8,26.72,14,15.00000000,45.49761359,-73.59809226,15.00000000,44.47797066,155.67289730
284,4.8,26.72,14,15.00000000,45.49771359,-73.59809226,15.00000000,55.59746332,155.67289730
285,4.8,26.72,14,15.00000000,45.49781359,-73.59809226,15.00000000,66.71695599,155.67289730
286,4.8,26.72,14,15.00000000,45.49791359,-73.59809226,15.00000000,77.83644865,155.67289730
287,4.8,26.72,14,15.00000000,45.49801359,-73.59809226,15.00000000,88.95594132,155.67289729
288,4.8,26.72,14,15.00000000,45.49811359,-73.59809226,15.00000000,100.07543398,155.67289729
289,4.8,26.72,14,15.00000000,45.49821359,-73.59809226,15.00000000,111.19492665,155.67289728
290,4.8,26.72,14,15.00000000,45.49831359,-73.59809226,15.00000000,122.31441931,155.67289728
291,4.8,26.72,14,15.00000000,45.49841359,-73.59809226,15.00000000,133.43391198,155.67289727
292,4.8,26.72,14,15.00000000,45.49851359,-73.59809226,15.00000000,144.55340464,155.67289727
293,4.8,26.72,14,15.00000000,45.49861359,-73.59809226,15.00000000,155.67289731,155.67289726
294,4.8,26.72,14,15.00000000,45.49871359,-73.59809226,15.00000000,166.79238997,155.67289725
295,4.8,26.72,14,15.00000000,45.49881359,-73.59809226,15.00000000,177.91188264,155.67289725
296,4.8,26.72,8,15.00000000,45.49891359,-73.59809226,15.00000000,189.03137530,155.67289724
297,4.8,26.72,8,15.00000000,45.49901359,-73.59809226,15.00000000,200.15086797,155.67289723
298,4.8,26.72,8,15.00000000,45.49911359,-73.59809226,15.00000000,211.27036063,155.67289722
299,4.8,26.72,8,15.00000000,45.49921359,-73.59809226,15.00000000,222.38985330,155.67289721
300,4.8,26.72,15,15.00000000,45.49731359,-73.59799226,15.00000000,11.11949266,166.79238997
301,4.8,26.72,15,15.00000000,45.49741359,-73.59799226,15.00000000,22.23898533,166.79238997
302,4.8,26.72,15,15.00000000,45.49751359,-73.59799226,15.00000000,33.35847799,166.79238997
303,4.8,26.72,15,15.00000000,45.49761359,-73.59799226,15.00000000,44.47797066,166.79238997
304,4.8,26.72,15,15.00000000,45.49771359,-73.59799226,15.00000000,55.59746332,166.79238997
305,4.8,26.72,15,15.00000000,45.49781359,-73.59799226,15.00000000,66.71695599,166.79238996
306,4.8,26.72,15,15.00000000,45.49791359,-73.59799226,15.00000000,77.83644865,166.79238996
307,4.8,26.72,15,15.00000000,45.49801359,-73.59799226,15.00000000,88.95594132,166.79238996
308,4.8,26.72,14,15.00000000,45.49811359,-73.59799226,15.00000000,100.07543398,166.79238995
309,4.8,26.72,14,15.00000000,45.49821359,-73.59799226,15.00000000,111.19492665,166.79238995
310,4.8,26.72,14,15.00000000,45.49831359,-73.59799226,15.00000000,122.31441931,166.79238994
311,4.8,26.72,14,15.00000000,45.49841359,-73.59799226,15.00000000,133.43391198,166.79238994
312,4.8,26.72,14,15.00000000,45.49851359,-73.59799226,15.00000000,144.55340464,166.79238993
313,4.8,26.72,14,15.00000000,45.49861359,-73.59799226,15.00000000,155.67289731,166.79238992
314,4.8,26.72,14,15.00000000,45.49871359,-73.59799226,15.00000000,166.79238997,166.79238992
315,4.8,26.72,14,15.00000000,45.49881359,-73.59799226,15.00000000,177.91188264,166.79238991
316,4.8,26.72,8,15.00000000,45.49891359,-73.59799226,15.00000000,189.03137530,166.79238990
317,4.8,26.72,8,15.00000000,45.49901359,-73.59799226,15.00000000,200.15086797,166.79238989
318,4.8,26.72,8,15.00000000,45.49911359,-73.59799226,15.00000000,211.27036063,166.79238988
319,4.8,26.72,8,15.00000000,45.49921359,-73.59799226,15.00000000,222.38985330,166.79238987
320,4.8,26.72,16,15.00000000,45.49731359,-73.59789226,15.00000000,11.11949266,177.91188264
321,4.8,26.72,16,15.00000000,45.49741359,-73.59789226,15.00000000,22.23898533,177.91188264
322,4.8,26.72,16,15.00000000,45.49751359,-73.59789226,15.00000000,33.35847799,177.91188263
323,4.8,26.72,16,15.00000000,45.49761359,-73.59789226,15.00000000,44.47797066,177.91188263
324,4.8,26.72,16,15.00000000,45.49771359,-73.59789226,15.00000000,55.59746332,177.91188263
325,4.8,26.72,16,15.00000000,45.49781359,-73.59789226,15.00000000,66.71695599,177.91188263
326,4.8,26.72,16,15.00000000,45.49791359,-73.59789226,15.00000000,77.83644865,177.91188262
327,4.8,26.72,16,15.00000000,45.49801359,-73.59789226,15.00000000,88.95594132,177.91188262
328,4.8,26.72,7,15.00000000,45.49811359,-73.59789226,15.00000000,100.07543398,177.91188262
329,4.8,26.72,7,15.00000000,45.49821359,-73.59789226,15.00000000,111.19492665,177.91188261
330,4.8,26.72,7,15.00000000,45.49831359,-73.59789226,15.00000000,122.31441931,177.91188260
331,4.8,26.72,7,15.00000000,45.49841359,-73.59789226,15.00000000,133.43391198,177.91188260
332,4.8,26.72,7,15.00000000,45.49851359,-73.59789226,15.00000000,144.55340464,177.91188259
333,4.8,26.72,7,15.00000000,45.49861359,-73.59789226,15.00000000,155.67289731,177.91188258
334,4.8,26.72,7,15.00000000,45.49871359,-73.59789226,15.00000000,166.79238997,177.91188258
335,4.8,26.72,7,15.00000000,45.49881359,-73.59789226,15.00000000,177.91188264,177.91188257
336,4.8,26.72,14,15.00000000,45.49891359,-73.59789226,15.00000000,189.03137530,177.91188256
337,4.8,26.72,14,15.00000000,45.49901359,-73.59789226,15.00000000,200.15086797,177.91188255
338,4.8,26.72,14,15.00000000,45.49911359,-73.59789226,15.00000000,211.27036063,177.91188254
339,4.8,26.72,14,15.00000000,45.49921359,-73.59789226,15.00000000,222.38985330,177.91188253
340,4.8,26.72,16,15.00000000,45.49731359,-73.59779226,15.00000000,11.11949266,189.03137530
341,4.8,26.72,16,15.00000000,45.49741359,-73.59779226,15.00000000,22.23898533,189.03137530
342,4.8,26.72,16,15.00000000,45.49751359,-73.59779226,15.00000000,33.35847799,189.03137530
343,4.8,26.72,16,15.00000000,45.49761359,-73.59779226,15.00000000,44.47797066,189.03137530
344,4.8,26.72,16,15.00000000,45.49771359,-73.59779226,15.00000000,55.59746332,189.03137529
345,4.8,26.72,16,15.00000000,45.49781359,-73.59779226,15.00000000,66.71695599,189.03137529
346,4.8,26.72,16,15.00000000,45.49791359,-73.59779226,15.00000000,77.83644865,189.03137529
347,4.8,26.72,16,15.00000000,45.49801359,-73.59779226,15.00000000,88.95594132,189.03137528
348,4.8,26.72,16,15.00000000,45.49811359,-73.59779226,15.00000000,100.07543398,189.03137528
349,4.8,26.72,16,15.00000000,45.49821359,-73.59779226,15.00000000,111.19492665,189.03137527
350,4.8,26.72,16,15.00000000,45.49831359,-73.59779226,15.00000000,122.31441931,189.03137527
351,4.8,26.72,16,15.00000000,45.49841359,-73.59779226,15.00000000,133.43391198,189.03137526
352,4.8,26.72,16,15.00000000,45.49851359,-73.59779226,15.00000000,144.55340464,189.03137525
353,4.8,26.72,16,15.00000000,45.49861359,-73.59779226,15.00000000,155.67289731,189.03137525
354,4.8,26.72,16,15.00000000,45.49871359,-73.59779226,15.00000000,166.79238997,189.03137524
355,4.8,26.72,16,15.00000000,45.49881359,-73.59779226,15.00000000,177.91188264,189.03137523
356,4.8,26.72,14,15.00000000,45.49891359,-73.59779226,15.00000000,189.03137530,189.03137522
357,4.8,26.72,14,15.00000000,45.49901359,-73.59779226,15.00000000,200.15086797,189.03137521
358,4.8,26.72,14,15.00000000,45.49911359,-73.59779226,15.00000000,211.27036063,189.03137520
359,4.8,26.72,14,15.00000000,45.49921359,-73.59779226,15.00000000,222.38985330,189.03137519
360,4.8,26.72,18,15.00000000,45.49731359,-73.59769226,15.00000000,11.11949266,200.15086797
361,4.8,26.72,18,15.00000000,45.49741359,-73.59769226,15.00000000,22.23898533,200.15086797
362,4.8,26.72,18,15.00000000,45.49751359,-73.59769226,15.00000000,33.35847799,200.15086796
363,4.8,26.72,18,15.00000000,45.49761359,-73.59769226,15.00000000,44.47797066,200.15086796
364,4.8,26.72,18,15.00000000,45.49771359,-73.59769226,15.00000000,55.59746332,200.15086796
365,4.8,26.72,18,15.00000000,45.49781359,-73.59769226,15.00000000,66.71695599,200.15086796
366,4.8,26.72,18,15.00000000,45.49791359,-73.59769226,15.00000000,77.83644865,200.15086795
367,4.8,26.72,18,15.00000000,45.49801359,-73.59769226,15.00000000,88.95594132,200.15086795
368,4.8,26.72,9,15.00000000,45.49811359,-73.59769226,15.00000000,100.07543398,200.15086794
369,4.8,26.72,9,15.00000000,45.49821359,-73.59769226,15.00000000,111.19492665,200.15086794
370,4.8,26.72,9,15.00000000,45.49831359,-73.59769226,15.00000000,122.31441931,200.15086793
371,4.8,26.72,9,15.00000000,45.49841359,-73.59769226,15.00000000,133.43391198,200.15086792
372,4.8,26.72,9,15.00000000,45.49851359,-73.59769226,15.00000000,144.55340464,200.15086792
373,4.8,26.72,9,15.00000000,45.49861359,-73.59769226,15.00000000,155.67289731,200.15086791
374,4.8,26.72,9,15.00000000,45.49871359,-73.59769226,15.00000000,166.79238997,200.15086790
375,4.8,26.72,9,15.00000000,45.49881359,-73.59769226,15.00000000,177.91188264,200.15086789
376,4.8,26.72,2,15.00000000,45.49891359,-73.59769226,15.00000000,189.03137530,200.15086788
377,4.8,26.72,2,15.00000000,45.49901359,-73.59769226,15.00000000,200.15086797,200.15086787
378,4.8,26.72,2,15.00000000,45.49911359,-73.59769226,15.00000000,211.27036063,200.15086786
379,4.8,26.72,2,15.00000000,45.49921359,-73.59769226,15.00000000,222.38985330,200.15086784
380,4.8,26.72,18,15.00000000,45.49731359,-73.59759226,15.00000000,11.11949266,211.27036063
381,4.8,26.72,18,15.00000000,45.49741359,-73.59759226,15.00000000,22.23898533,211.27036063
382,4.8,26.72,18,15.00000000,45.49751359,-73.59759226,15.00000000,33.35847799,211.27036063
383,4.8,26.72,18,15.00000000,45.49761359,-73.59759226,15.00000000,44.47797066,211.27036063
384,4.8,26.72,18,15.00000000,45.49771359,-73.59759226,15.00000000,55.59746332,211.27036062
385,4.8,26.72,18,15.00000000,45.49781359,-73.59759226,15.00000000,66.71695599,211.27036062
386,4.8,26.72,18,15.00000000,45.49791359,-73.59759226,15.00000000,77.83644865,211.27036062
387,4.8,26.72,18,15.00000000,45.49801359,-73.59759226,15.00000000,88.95594132,211.27036061
388,4.8,26.72,18,15.00000000,45.49811359,-73.59759226,15.00000000,100.07543398,211.27036061
389,4.8,26.72,18,15.00000000,45.49821359,-73.59759226,15.00000000,111.19492665,211.27036060
390,4.8,26.72,18,15.00000000,45.49831359,-73.59759226,15.00000000,122.31441931,211.27036059
391,4.8,26.72,18,15.00000000,45.49841359,-73.59759226,15.00000000,133.43391198,211.27036059
392,4.8,26.72,18,15.00000000,45.49851359,-73.59759226,15.00000000,144.55340464,211.27036058
393,4.8,26.72,18,15.00000000,45.49861359,-73.59759226,15.00000000,155.67289731,211.27036057
394,4.8,26.72,18,15.00000000,45.49871359,-73.59759226,15.00000000,166.79238997,211.27036056
395,4.8,26.72,18,15.00000000,45.49881359,-73.59759226,15.00000000,177.91188264,211.27036055
396,4.8,26.72,2,15.00000000,45.49891359,-73.59759226,15.00000000,189.03137530,211.27036054
397,4.8,26.72,2,15.00000000,45.49901359,-73.59759226,15.00000000,200.15086797,211.27036053
398,4.8,26.72,2,15.00000000,45.49911359,-73.59759226,15.00000000,211.27036063,211.27036052
399,4.8,26.72,2,15.00000000,45.49921359,-73.59759226,15.00000000,222.38985330,211.27036050
400,4.8,26.72,19,15.00000000,45.49731359,-73.59749226,15.00000000,11.11949266,222.38985330
401,4.8,26.72,19,15.00000000,45.49741359,-73.59749226,15.00000000,22.23898533,222.38985330
402,4.8,26.72,19,15.00000000,45.49751359,-73.59749226,15.00000000,33.35847799,222.38985329
403,4.8,26.72,19,15.00000000,45.49761359,-73.59749226,15.00000000,44.47797066,222.38985329
404,4.8,26.72,19,15.00000000,45.49771359,-73.59749226,15.00000000,55.59746332,222.38985329
405,4.8,26.72,19,15.00000000,45.49781359,-73.59749226,15.00000000,66.71695599,222.38985328
406,4.8,26.72,19,15.00000000,45.49791359,-73.59749226,15.00000000,77.83644865,222.38985328
407,4.8,26.72,19,15.00000000,45.49801359,-73.59749226,15.00000000,88.95594132,222.38985327
408,4.8,26.72,15,15.00000000,45.49811359,-73.59749226,15.00000000,100.07543398,222.38985327
409,4.8,26.72,15,15.00000000,45.49821359,-73.59749226,15.00000000,111.19492665,222.38985326
410,4.8,26.72,15,15.00000000,45.49831359,-73.59749226,15.00000000,122.31441931,222.38985326
411,4.8,26.72,15,15.00000000,45.49841359,-73.59749226,15.00000000,133.43391198,222.38985325
412,4.8,26.72,15,15.00000000,45.49851359,-73.59749226,15.00000000,144.55340464,222.38985324
413,4.8,26.72,15,15.00000000,45.49861359,-73.59749226,15.00000000,155.67289731,222.38985323
414,4.8,26.72,15,15.00000000,45.49871359,-73.59749226,15.00000000,166.79238997,222.38985322
415,4.8,26.72,15,15.00000000,45.49881359,-73.59749226,15.00000000,177.91188264,222.38985321
416,4.8,26.72,6,15.00000000,45.49891359,-73.59749226,15.00000000,189.03137530,222.38985320
417,4.8,26.72,6,15.00000000,45.49901359,-73.59749226,15.00000000,200.15086797,222.38985319
418,4.8,26.72,6,15.00000000,45.49911359,-73.59749226,15.00000000,211.27036063,222.38985317
419,4.8,26.72,6,15.00000000,45.49921359,-73.59749226,15.00000000,222.38985330,222.38985316
420,4.8,26.72,19,15.00000000,45.49731359,-73.59739226,15.00000000,11.11949266,233.50934596
421,4.8,26.72,19,15.00000000,45.49741359,-73.59739226,15.00000000,22.23898533,233.50934596
422,4.8,26.72,19,15.00000000,45.49751359,-73.59739226,15.00000000,33.35847799,233.50934596
423,4.8,26.72,19,15.00000000,45.49761359,-73.59739226,15.00000000,44.47797066,233.50934596
424,4.8,26.72,19,15.00000000,45.49771359,-73.59739226,15.00000000,55.59746332,233.50934595
425,4.8,26.72,19,15.00000000,45.49781359,-73.59739226,15.00000000,66.71695599,233.50934595
426,4.8,26.72,19,15.00000000,45.49791359,-73.59739226,15.00000000,77.83644865,233.50934594
427,4.8,26.72,19,15.00000000,45.49801359,-73.59739226,15.00000000,88.95594132,233.50934594
428,4.8,26.72,19,15.00000000,45.49811359,-73.59739226,15.00000000,100.07543398,233.50934593
429,4.8,26.72,19,15.00000000,45.49821359,-73.59739226,15.00000000,111.19492665,233.50934593
430,4.8,26.72,19,15.00000000,45.49831359,-73.59739226,15.00000000,122.31441931,233.50934592
431,4.8,26.72,19,15.00000000,45.49841359,-73.59739226,15.00000000,133.43391198,233.50934591
432,4.8,26.72,19,15.00000000,45.49851359,-73.59739226,15.00000000,144.55340464,233.50934590
433,4.8,26.72,19,15.00000000,45.49861359,-73.59739226,15.00000000,155.67289731,233.50934589
434,4.8,26.72,19,15.00000000,45.49871359,-73.59739226,15.00000000,166.79238997,233.50934588
435,4.8,26.72,19,15.00000000,45.49881359,-73.59739226,15.00000000,177.91188264,233.50934587
436,4.8,26.72,6,15.00000000,45.49891359,-73.59739226,15.00000000,189.03137530,233.50934586
437,4.8,26.72,6,15.00000000,45.49901359,-73.59739226,15.00000000,200.15086797,233.50934585
438,4.8,26.72,6,15.00000000,45.49911359,-73.59739226,15.00000000,211.27036063,233.50934583
439,4.8,26.72,6,15.00000000,45.49921359,-73.59739226,15.00000000,222.38985330,233.50934582
440,4.8,26.72,17,15.00000000,45.49731359,-73.59729226,15.00000000,11.11949266,244.62883863
441,4.8,26.72,17,15.00000000,45.49741359,-73.59729226,15.00000000,22.23898533,244.62883862
442,4.8,26.72,17,15.00000000,45.49751359,-73.59729226,15.00000000,33.35847799,244.62883862
443,4.8,26.72,17,15.00000000,45.49761359,-73.59729226,15.00000000,44.47797066,244.62883862
444,4.8,26.72,17,15.00000000,45.49771359,-73.59729226,15.00000000,55.59746332,244.62883862
445,4.8,26.72,17,15.00000000,45.49781359,-73.59729226,15.00000000,66.71695599,244.62883861
446,4.8,26.72,17,15.00000000,45.49791359,-73.59729226,15.00000000,77.83644865,244.62883861
447,4.8,26.72,17,15.00000000,45.49801359,-73.59729226,15.00000000,88.95594132,244.62883860
448,4.8,26.72,13,15.00000000,45.49811359,-73.59729226,15.00000000,100.07543398,244.62883860
449,4.8,26.72,13,15.00000000,45.49821359,-73.59729226,15.00000000,111.19492665,244.62883859
450,4.8,26.72,13,15.00000000,45.49831359,-73.59729226,15.00000000,122.31441931,244.62883858
451,4.8,26.72,13,15.00000000,45.49841359,-73.59729226,15.00000000,133.43391198,244.62883857
452,4.8,26.72,13,15.00000000,45.49851359,-73.59729226,15.00000000,144.55340464,244.62883856
453,4.8,26.72,13,15.00000000,45.49861359,-73.59729226,15.00000000,155.67289731,244.62883855
454,4.8,26.72,13,15.00000000,45.49871359,-73.59729226,15.00000000,166.79238997,244.62883854
455,4.8,26.72,13,15.00000000,45.49881359,-73.59729226,15.00000000,177.91188264,244.62883853
456,4.8,26.72,0,15.00000000,45.49891359,-73.59729226,15.00000000,189.03137530,244.62883852
457,4.8,26.72,0,15.00000000,45.49901359,-73.59729226,15.00000000,200.15086797,244.62883851
458,4.8,26.72,0,15.00000000,45.49911359,-73.59729226,15.00000000,211.27036063,244.62883849
459,4.8,26.72,0,15.00000000,45.49921359,-73.59729226,15.00000000,222.38985330,244.62883848
460,4.8,26.72,17,15.00000000,45.49731359,-73.59719226,15.00000000,11.11949266,255.74833129
461,4.8,26.72,17,15.00000000,45.49741359,-73.59719226,15.00000000,22.23898533,255.74833129
462,4.8,26.72,17,15.00000000,45.49751359,-73.59719226,15.00000000,33.35847799,255.74833129
463,4.8,26.72,17,15.00000000,45.49761359,-73.59719226,15.00000000,44.47797066,255.74833128
464,4.8,26.72,17,15.00000000,45.49771359,-73.59719226,15.00000000,55.59746332,255.74833128
465,4.8,26.72,17,15.00000000,45.49781359,-73.59719226,15.00000000,66.71695599,255.74833128
466,4.8,26.72,17,15.00000000,45.49791359,-73.59719226,15.00000000,77.83644865,255.74833127
467,4.8,26.72,17,15.00000000,45.49801359,-73.59719226,15.00000000,88.95594132,255.74833127
468,4.8,26.72,15,15.00000000,45.49811359,-73.59719226,15.00000000,100.07543398,255.74833126
469,4.8,26.72,15,15.00000000,45.49821359,-73.59719226,15.00000000,111.19492665,255.74833125
470,4.8,26.72,15,15.00000000,45.49831359,-73.59719226,15.00000000,122.31441931,255.74833124
471,4.8,26.72,15,15.00000000,45.49841359,-73.59719226,15.00000000,133.43391198,255.74833123
472,4.8,26.72,15,15.00000000,45.49851359,-73.59719226,15.00000000,144.55340464,255.74833123
473,4.8,26.72,15,15.00000000,45.49861359,-73.59719226,15.00000000,155.67289731,255.74833121
474,4.8,26.72,15,15.00000000,45.49871359,-73.59719226,15.00000000,166.79238997,255.74833120
475,4.8,26.72,15,15.00000000,45.49881359,-73.59719226,15.00000000,177.91188264,255.74833119
476,4.8,26.72,0,15.00000000,45.49891359,-73.59719226,15.00000000,189.03137530,255.74833118
477,4.8,26.72,0,15.00000000,45.49901359,-73.59719226,15.00000000,200.15086797,255.74833116
478,4.8,26.72,0,15.00000000,45.49911359,-73.59719226,15.00000000,211.27036063,255.74833115
479,4.8,26.72,0,15.00000000,45.49921359,-73.59719226,15.00000000,222.38985330,255.74833114
480,4.8,26.72,17,15.00000000,45.49731359,-73.59709226,15.00000000,11.11949266,266.86782396
481,4.8,26.72,17,15.00000000,45.49741359,-73.59709226,15.00000000,22.23898533,266.86782395
482,4.8,26.72,17,15.00000000,45.49751359,-73.59709226,15.00000000,33.35847799,266.86782395
483,4.8,26.72,17,15.00000000,45.49761359,-73.59709226,15.00000000,44.47797066,266.86782395
484,4.8,26.72,17,15.00000000,45.49771359,-73.59709226,15.00000000,55.59746332,266.86782395
485,4.8,26.72,17,15.00000000,45.49781359,-73.59709226,15.00000000,66.71695599,266.86782394
486,4.8,26.72,17,15.00000000,45.49791359,-73.59709226,15.00000000,77.83644865,266.86782394
487,4.8,26.72,17,15.00000000,45.49801359,-73.59709226,15.00000000,88.95594132,266.86782393
488,4.8,26.72,17,15.00000000,45.49811359,-73.59709226,15.00000000,100.07543398,266.86782392
489,4.8,26.72,17,15.00000000,45.49821359,-73.59709226,15.00000000,111.19492665,266.86782392
490,4.8,26.72,17,15.00000000,45.49831359,-73.59709226,15.00000000,122.31441931,266.86782391
491,4.8,26.72,17,15.00000000,45.49841359,-73.59709226,15.00000000,133.43391198,266.86782390
492,4.8,26.72,17,15.00000000,45.49851359,-73.59709226,15.00000000,144.55340464,266.86782389
493,4.8,26.72,17,15.00000000,45.49861359,-73.59709226,15.00000000,155.67289731,266.86782388
494,4.8,26.72,17,15.00000000,45.49871359,-73.59709226,15.00000000,166.79238997,266.86782386
495,4.8,26.72,17,15.00000000,45.49881359,-73.59709226,15.00000000,177.91188264,266.86782385
496,4.8,26.72,17,15.00000000,45.49891359,-73.59709226,15.00000000,189.03137530,266.86782384
497,4.8,26.72,17,15.00000000,45.49901359,-73.59709226,15.00000000,200.15086797,266.86782382
498,4.8,26.72,17,15.00000000,45.49911359,-73.59709226,15.00000000,211.27036063,266.86782381
499,4.8,26.72,17,15.00000000,45.49921359,-73.59709226,15.00000000,222.38985330,266.86782379
